# LAMMPS data file written by OVITO Pro 3.12.1

15040 atoms
4 atom types

-30.0675 33.2325 xlo xhi
-30.0675 33.2325 ylo yhi
-30.0675 33.2325 zlo zhi

Masses

1 183.84  # W
2 1.0  # Type 2
3 1.0  # Type 3
4 1.0  # Type 4

Atoms  # atomic

13575 2 28.485 -25.32 -28.485
13576 3 26.9025 -26.9025 -26.9025
13577 3 28.485 -25.32 -25.32
13578 4 26.9025 -26.9025 -23.7375
13579 4 28.485 -25.32 -22.155
13580 1 26.9025 -26.9025 -20.5725
13581 3 26.9025 -26.9025 -17.4075
13582 4 28.485 -25.32 -15.825
13583 3 26.9025 -26.9025 -14.2425
13584 3 28.485 -25.32 -12.66
13585 1 26.9025 -26.9025 -11.0775
13586 2 28.485 -25.32 -9.495
13587 2 26.9025 -26.9025 -7.9125
13588 1 26.9025 -26.9025 -4.7475
13589 4 28.485 -25.32 -3.165
13590 3 26.9025 -26.9025 -1.5825
13591 3 28.485 -25.32 0.0
13592 1 26.9025 -26.9025 1.5825
13593 1 28.485 -25.32 3.165
13594 2 26.9025 -26.9025 4.7475
13595 2 28.485 -25.32 6.33
13596 2 26.9025 -26.9025 7.9125
13597 1 28.485 -25.32 9.495
13598 2 26.9025 -26.9025 11.0775
13599 1 28.485 -25.32 12.66
13600 3 28.485 -25.32 15.825
13601 4 28.485 -25.32 18.99
13602 4 26.9025 -26.9025 20.5725
13603 2 28.485 -25.32 22.155
13604 1 26.9025 -26.9025 23.7375
13605 1 28.485 -25.32 25.32
13606 4 26.9025 -26.9025 26.9025
13607 2 28.485 -25.32 28.485
13608 4 26.9025 -26.9025 30.0675
13609 2 28.485 -25.32 31.65
13610 1 26.9025 -23.7375 -30.0675
13611 2 28.485 -22.155 -28.485
13612 3 26.9025 -23.7375 -26.9025
13613 2 28.485 -22.155 -25.32
13614 4 26.9025 -23.7375 -23.7375
13615 2 28.485 -22.155 -22.155
13616 3 26.9025 -23.7375 -20.5725
13617 3 28.485 -22.155 -18.99
13618 4 26.9025 -23.7375 -17.4075
13619 3 28.485 -22.155 -15.825
13620 3 26.9025 -23.7375 -14.2425
13621 4 28.485 -22.155 -12.66
13622 1 26.9025 -23.7375 -11.0775
13623 4 28.485 -22.155 -9.495
13624 1 26.9025 -23.7375 -7.9125
13625 4 28.485 -22.155 -6.33
13626 4 26.9025 -23.7375 -4.7475
13627 2 28.485 -22.155 -3.165
13628 3 26.9025 -23.7375 -1.5825
13629 3 28.485 -22.155 0.0
13630 3 26.9025 -23.7375 1.5825
13631 2 28.485 -22.155 3.165
13632 1 26.9025 -23.7375 4.7475
13633 2 28.485 -22.155 6.33
13634 2 26.9025 -23.7375 7.9125
13635 4 28.485 -22.155 9.495
13636 4 26.9025 -23.7375 11.0775
13637 1 28.485 -22.155 12.66
13638 3 26.9025 -23.7375 14.2425
13639 1 28.485 -22.155 15.825
13640 4 26.9025 -23.7375 17.4075
13641 3 28.485 -22.155 18.99
13642 1 26.9025 -23.7375 20.5725
13643 2 28.485 -22.155 22.155
13644 4 26.9025 -23.7375 23.7375
13645 3 28.485 -22.155 25.32
13646 1 26.9025 -23.7375 26.9025
13647 1 28.485 -22.155 28.485
13648 4 26.9025 -23.7375 30.0675
13649 1 28.485 -22.155 31.65
13650 1 26.9025 -20.5725 -30.0675
13651 4 28.485 -18.99 -28.485
13652 4 26.9025 -20.5725 -26.9025
13653 2 28.485 -18.99 -25.32
13654 4 26.9025 -20.5725 -23.7375
13655 1 26.9025 -20.5725 -20.5725
13656 3 28.485 -18.99 -18.99
13657 3 26.9025 -20.5725 -17.4075
13658 2 28.485 -18.99 -15.825
13659 2 26.9025 -20.5725 -14.2425
13660 4 28.485 -18.99 -12.66
13661 4 26.9025 -20.5725 -11.0775
13662 2 28.485 -18.99 -9.495
13663 4 26.9025 -20.5725 -7.9125
13664 2 28.485 -18.99 -6.33
13665 2 26.9025 -20.5725 -4.7475
13666 2 28.485 -18.99 -3.165
13667 1 26.9025 -20.5725 -1.5825
13668 4 28.485 -18.99 0.0
13669 1 26.9025 -20.5725 1.5825
13670 4 28.485 -18.99 3.165
13671 4 26.9025 -20.5725 4.7475
13672 2 28.485 -18.99 6.33
13673 3 26.9025 -20.5725 7.9125
13674 3 28.485 -18.99 9.495
13675 1 26.9025 -20.5725 11.0775
13676 4 26.9025 -20.5725 14.2425
13677 4 28.485 -18.99 15.825
13678 3 26.9025 -20.5725 17.4075
13679 1 28.485 -18.99 18.99
13680 2 26.9025 -20.5725 20.5725
13681 1 28.485 -18.99 22.155
13682 3 26.9025 -20.5725 23.7375
13683 2 28.485 -18.99 25.32
13684 3 26.9025 -20.5725 26.9025
13685 1 28.485 -18.99 28.485
13686 1 26.9025 -20.5725 30.0675
13687 4 26.9025 -17.4075 -30.0675
13688 3 26.9025 -17.4075 -26.9025
13689 1 28.485 -15.825 -25.32
13690 3 26.9025 -17.4075 -23.7375
13691 2 28.485 -15.825 -22.155
13692 3 26.9025 -17.4075 -20.5725
13693 2 28.485 -15.825 -18.99
13694 2 26.9025 -17.4075 -17.4075
13695 1 28.485 -15.825 -15.825
13696 4 26.9025 -17.4075 -14.2425
13697 1 28.485 -15.825 -12.66
13698 4 26.9025 -17.4075 -11.0775
13699 2 28.485 -15.825 -9.495
13700 4 26.9025 -17.4075 -7.9125
13701 4 28.485 -15.825 -6.33
13702 2 26.9025 -17.4075 -4.7475
13703 3 28.485 -15.825 -3.165
13704 2 26.9025 -17.4075 -1.5825
13705 3 28.485 -15.825 0.0
13706 4 26.9025 -17.4075 1.5825
13707 1 28.485 -15.825 3.165
13708 1 26.9025 -17.4075 4.7475
13709 4 28.485 -15.825 6.33
13710 4 26.9025 -17.4075 7.9125
13711 4 28.485 -15.825 9.495
13712 3 26.9025 -17.4075 11.0775
13713 3 28.485 -15.825 12.66
13714 1 26.9025 -17.4075 14.2425
13715 1 28.485 -15.825 15.825
13716 1 26.9025 -17.4075 17.4075
13717 4 28.485 -15.825 18.99
13718 1 26.9025 -17.4075 20.5725
13719 2 28.485 -15.825 22.155
13720 3 26.9025 -17.4075 23.7375
13721 2 28.485 -15.825 25.32
13722 3 26.9025 -17.4075 26.9025
13723 4 28.485 -15.825 28.485
13724 4 26.9025 -17.4075 30.0675
13725 3 26.9025 -14.2425 -30.0675
13726 1 28.485 -12.66 -28.485
13727 2 26.9025 -14.2425 -26.9025
13728 4 28.485 -12.66 -25.32
13729 3 26.9025 -14.2425 -23.7375
13730 4 28.485 -12.66 -22.155
13731 1 26.9025 -14.2425 -20.5725
13732 3 28.485 -12.66 -18.99
13733 4 26.9025 -14.2425 -17.4075
13734 4 28.485 -12.66 -15.825
13735 1 26.9025 -14.2425 -14.2425
13736 4 28.485 -12.66 -12.66
13737 2 26.9025 -14.2425 -11.0775
13738 4 28.485 -12.66 -9.495
13739 1 26.9025 -14.2425 -7.9125
13740 3 28.485 -12.66 -6.33
13741 3 26.9025 -14.2425 -4.7475
13742 3 28.485 -12.66 -3.165
13743 3 26.9025 -14.2425 -1.5825
13744 2 28.485 -12.66 0.0
13745 4 26.9025 -14.2425 1.5825
13746 4 28.485 -12.66 3.165
13747 3 26.9025 -14.2425 4.7475
13748 3 28.485 -12.66 6.33
13749 4 26.9025 -14.2425 7.9125
13750 3 28.485 -12.66 9.495
13751 2 26.9025 -14.2425 11.0775
13752 1 28.485 -12.66 12.66
13753 3 26.9025 -14.2425 14.2425
13754 2 28.485 -12.66 15.825
13755 2 26.9025 -14.2425 17.4075
13756 2 28.485 -12.66 18.99
13757 4 26.9025 -14.2425 20.5725
13758 3 28.485 -12.66 22.155
13759 3 26.9025 -14.2425 23.7375
13760 3 28.485 -12.66 25.32
13761 3 26.9025 -14.2425 26.9025
13762 4 28.485 -12.66 28.485
13763 4 26.9025 -14.2425 30.0675
13764 2 28.485 -12.66 31.65
13765 1 26.9025 -11.0775 -30.0675
13766 3 28.485 -9.495 -28.485
13767 3 26.9025 -11.0775 -23.7375
13768 2 28.485 -9.495 -22.155
13769 2 26.9025 -11.0775 -20.5725
13770 3 28.485 -9.495 -18.99
13771 2 26.9025 -11.0775 -17.4075
13772 4 28.485 -9.495 -15.825
13773 3 26.9025 -11.0775 -11.0775
13774 2 28.485 -9.495 -9.495
13775 1 26.9025 -11.0775 -7.9125
13776 2 28.485 -9.495 -6.33
13777 4 26.9025 -11.0775 -4.7475
13778 2 28.485 -9.495 -3.165
13779 2 26.9025 -11.0775 -1.5825
13780 2 28.485 -9.495 0.0
13781 4 26.9025 -11.0775 1.5825
13782 4 28.485 -9.495 3.165
13783 2 26.9025 -11.0775 4.7475
13784 3 28.485 -9.495 6.33
13785 3 26.9025 -11.0775 7.9125
13786 2 28.485 -9.495 9.495
13787 4 26.9025 -11.0775 11.0775
13788 4 28.485 -9.495 12.66
13789 4 26.9025 -11.0775 14.2425
13790 2 26.9025 -11.0775 17.4075
13791 1 28.485 -9.495 18.99
13792 2 26.9025 -11.0775 20.5725
13793 2 28.485 -9.495 22.155
13794 3 26.9025 -11.0775 23.7375
13795 1 28.485 -9.495 25.32
13796 3 26.9025 -11.0775 26.9025
13797 4 28.485 -9.495 28.485
13798 1 26.9025 -11.0775 30.0675
13799 3 28.485 -9.495 31.65
13800 4 28.485 -6.33 -28.485
13801 2 26.9025 -7.9125 -26.9025
13802 4 28.485 -6.33 -25.32
13803 1 28.485 -6.33 -22.155
13804 4 28.485 -6.33 -18.99
13805 1 26.9025 -7.9125 -17.4075
13806 3 28.485 -6.33 -15.825
13807 1 26.9025 -7.9125 -14.2425
13808 1 28.485 -6.33 -12.66
13809 3 28.485 -6.33 -9.495
13810 1 26.9025 -7.9125 -7.9125
13811 1 28.485 -6.33 -6.33
13812 2 26.9025 -7.9125 -4.7475
13813 1 28.485 -6.33 -3.165
13814 4 26.9025 -7.9125 -1.5825
13815 3 28.485 -6.33 0.0
13816 2 28.485 -6.33 3.165
13817 4 26.9025 -7.9125 4.7475
13818 3 28.485 -6.33 6.33
13819 1 26.9025 -7.9125 7.9125
13820 1 28.485 -6.33 9.495
13821 1 26.9025 -7.9125 11.0775
13822 4 28.485 -6.33 12.66
13823 1 26.9025 -7.9125 14.2425
13824 2 28.485 -6.33 15.825
13825 1 26.9025 -7.9125 17.4075
13826 1 28.485 -6.33 18.99
13827 1 26.9025 -7.9125 20.5725
13828 2 28.485 -6.33 22.155
13829 4 26.9025 -7.9125 23.7375
13830 3 26.9025 -7.9125 26.9025
13831 2 28.485 -6.33 28.485
13832 1 26.9025 -7.9125 30.0675
13833 1 28.485 -6.33 31.65
13834 2 26.9025 -4.7475 -30.0675
13835 3 28.485 -3.165 -28.485
13836 3 26.9025 -4.7475 -26.9025
13837 4 28.485 -3.165 -25.32
13838 3 26.9025 -4.7475 -23.7375
13839 4 28.485 -3.165 -22.155
13840 3 26.9025 -4.7475 -20.5725
13841 3 28.485 -3.165 -18.99
13842 4 26.9025 -4.7475 -17.4075
13843 1 28.485 -3.165 -15.825
13844 4 26.9025 -4.7475 -14.2425
13845 4 28.485 -3.165 -12.66
13846 2 26.9025 -4.7475 -11.0775
13847 2 28.485 -3.165 -9.495
13848 2 26.9025 -4.7475 -7.9125
13849 1 28.485 -3.165 -6.33
13850 3 26.9025 -4.7475 -4.7475
13851 4 28.485 -3.165 -3.165
13852 4 26.9025 -4.7475 -1.5825
13853 2 28.485 -3.165 0.0
13854 2 26.9025 -4.7475 1.5825
13855 3 28.485 -3.165 3.165
13856 1 26.9025 -4.7475 4.7475
13857 2 28.485 -3.165 6.33
13858 2 26.9025 -4.7475 7.9125
13859 2 26.9025 -4.7475 11.0775
13860 2 28.485 -3.165 12.66
13861 4 26.9025 -4.7475 14.2425
13862 1 28.485 -3.165 15.825
13863 3 26.9025 -4.7475 17.4075
13864 4 28.485 -3.165 18.99
13865 2 26.9025 -4.7475 20.5725
13866 4 28.485 -3.165 22.155
13867 1 26.9025 -4.7475 23.7375
13868 1 28.485 -3.165 25.32
13869 4 26.9025 -4.7475 26.9025
13870 3 28.485 -3.165 28.485
13871 3 26.9025 -4.7475 30.0675
13872 2 28.485 -3.165 31.65
13873 3 26.9025 -1.5825 -30.0675
13874 1 26.9025 -1.5825 -26.9025
13875 1 28.485 0.0 -25.32
13876 2 26.9025 -1.5825 -23.7375
13877 3 28.485 0.0 -22.155
13878 2 26.9025 -1.5825 -20.5725
13879 2 28.485 0.0 -18.99
13880 4 26.9025 -1.5825 -17.4075
13881 2 28.485 0.0 -15.825
13882 1 26.9025 -1.5825 -14.2425
13883 2 28.485 0.0 -12.66
13884 2 26.9025 -1.5825 -11.0775
13885 3 28.485 0.0 -9.495
13886 2 26.9025 -1.5825 -7.9125
13887 4 26.9025 -1.5825 -4.7475
13888 3 28.485 0.0 -3.165
13889 1 26.9025 -1.5825 -1.5825
13890 3 28.485 0.0 0.0
13891 1 26.9025 -1.5825 1.5825
13892 1 28.485 0.0 3.165
13893 2 26.9025 -1.5825 4.7475
13894 1 28.485 0.0 6.33
13895 1 26.9025 -1.5825 7.9125
13896 1 26.9025 -1.5825 11.0775
13897 4 28.485 0.0 12.66
13898 2 26.9025 -1.5825 14.2425
13899 2 28.485 0.0 15.825
13900 4 26.9025 -1.5825 17.4075
13901 1 28.485 0.0 18.99
13902 1 26.9025 -1.5825 20.5725
13903 4 28.485 0.0 22.155
13904 1 26.9025 -1.5825 23.7375
13905 4 28.485 0.0 25.32
13906 1 26.9025 -1.5825 26.9025
13907 2 28.485 0.0 28.485
13908 2 26.9025 -1.5825 30.0675
13909 3 28.485 0.0 31.65
13910 3 26.9025 1.5825 -30.0675
13911 1 28.485 3.165 -28.485
13912 4 26.9025 1.5825 -26.9025
13913 4 28.485 3.165 -25.32
13914 4 26.9025 1.5825 -23.7375
13915 1 28.485 3.165 -22.155
13916 3 28.485 3.165 -18.99
13917 1 26.9025 1.5825 -17.4075
13918 4 28.485 3.165 -15.825
13919 2 26.9025 1.5825 -14.2425
13920 1 28.485 3.165 -12.66
13921 1 26.9025 1.5825 -11.0775
13922 1 28.485 3.165 -9.495
13923 1 26.9025 1.5825 -7.9125
13924 3 28.485 3.165 -6.33
13925 4 26.9025 1.5825 -4.7475
13926 3 26.9025 1.5825 -1.5825
13927 1 28.485 3.165 0.0
13928 1 26.9025 1.5825 1.5825
13929 4 28.485 3.165 3.165
13930 4 26.9025 1.5825 4.7475
13931 3 26.9025 1.5825 7.9125
13932 4 28.485 3.165 9.495
13933 3 26.9025 1.5825 11.0775
13934 1 28.485 3.165 12.66
13935 1 26.9025 1.5825 14.2425
13936 2 28.485 3.165 15.825
13937 3 26.9025 1.5825 17.4075
13938 2 28.485 3.165 18.99
13939 4 26.9025 1.5825 20.5725
13940 1 28.485 3.165 22.155
13941 4 26.9025 1.5825 23.7375
13942 3 28.485 3.165 25.32
13943 3 26.9025 1.5825 26.9025
13944 3 28.485 3.165 28.485
13945 1 26.9025 1.5825 30.0675
13946 3 28.485 3.165 31.65
13947 3 28.485 6.33 -28.485
13948 4 26.9025 4.7475 -26.9025
13949 4 28.485 6.33 -25.32
13950 2 26.9025 4.7475 -23.7375
13951 1 28.485 6.33 -22.155
13952 2 26.9025 4.7475 -20.5725
13953 2 28.485 6.33 -18.99
13954 1 26.9025 4.7475 -17.4075
13955 1 28.485 6.33 -15.825
13956 2 26.9025 4.7475 -14.2425
13957 2 28.485 6.33 -12.66
13958 2 26.9025 4.7475 -11.0775
13959 1 28.485 6.33 -9.495
13960 1 26.9025 4.7475 -7.9125
13961 4 28.485 6.33 -6.33
13962 2 26.9025 4.7475 -4.7475
13963 3 28.485 6.33 -3.165
13964 4 26.9025 4.7475 -1.5825
13965 1 28.485 6.33 0.0
13966 4 26.9025 4.7475 1.5825
13967 2 28.485 6.33 3.165
13968 1 26.9025 4.7475 4.7475
13969 1 28.485 6.33 6.33
13970 4 26.9025 4.7475 7.9125
13971 2 26.9025 4.7475 11.0775
13972 4 28.485 6.33 12.66
13973 2 26.9025 4.7475 14.2425
13974 2 28.485 6.33 15.825
13975 4 26.9025 4.7475 17.4075
13976 1 28.485 6.33 18.99
13977 1 26.9025 4.7475 20.5725
13978 1 28.485 6.33 22.155
13979 1 26.9025 4.7475 23.7375
13980 4 28.485 6.33 25.32
13981 2 26.9025 4.7475 26.9025
13982 3 28.485 6.33 28.485
13983 4 26.9025 4.7475 30.0675
13984 1 26.9025 7.9125 -30.0675
13985 2 28.485 9.495 -28.485
13986 3 26.9025 7.9125 -26.9025
13987 1 28.485 9.495 -25.32
13988 1 26.9025 7.9125 -23.7375
13989 4 28.485 9.495 -22.155
13990 3 26.9025 7.9125 -20.5725
13991 2 28.485 9.495 -18.99
13992 4 26.9025 7.9125 -17.4075
13993 1 28.485 9.495 -15.825
13994 1 26.9025 7.9125 -14.2425
13995 3 26.9025 7.9125 -11.0775
13996 3 28.485 9.495 -9.495
13997 3 26.9025 7.9125 -7.9125
13998 2 28.485 9.495 -6.33
13999 4 26.9025 7.9125 -4.7475
14000 4 28.485 9.495 -3.165
14001 1 26.9025 7.9125 -1.5825
14002 1 28.485 9.495 0.0
14003 3 26.9025 7.9125 1.5825
14004 1 28.485 9.495 3.165
14005 4 26.9025 7.9125 4.7475
14006 3 28.485 9.495 6.33
14007 4 26.9025 7.9125 7.9125
14008 1 28.485 9.495 9.495
14009 2 26.9025 7.9125 11.0775
14010 4 28.485 9.495 12.66
14011 3 26.9025 7.9125 14.2425
14012 3 28.485 9.495 15.825
14013 1 26.9025 7.9125 17.4075
14014 4 28.485 9.495 18.99
14015 3 26.9025 7.9125 20.5725
14016 2 28.485 9.495 22.155
14017 2 26.9025 7.9125 23.7375
14018 4 28.485 9.495 25.32
14019 2 26.9025 7.9125 26.9025
14020 4 26.9025 7.9125 30.0675
14021 1 28.485 9.495 31.65
14022 2 26.9025 11.0775 -30.0675
14023 3 28.485 12.66 -28.485
14024 3 26.9025 11.0775 -26.9025
14025 4 26.9025 11.0775 -23.7375
14026 3 28.485 12.66 -22.155
14027 2 26.9025 11.0775 -20.5725
14028 2 28.485 12.66 -18.99
14029 2 26.9025 11.0775 -17.4075
14030 1 26.9025 11.0775 -14.2425
14031 4 28.485 12.66 -12.66
14032 3 26.9025 11.0775 -11.0775
14033 4 28.485 12.66 -9.495
14034 1 26.9025 11.0775 -7.9125
14035 3 28.485 12.66 -6.33
14036 1 26.9025 11.0775 -4.7475
14037 3 28.485 12.66 -3.165
14038 1 26.9025 11.0775 -1.5825
14039 2 28.485 12.66 0.0
14040 4 26.9025 11.0775 1.5825
14041 2 28.485 12.66 3.165
14042 1 26.9025 11.0775 4.7475
14043 1 28.485 12.66 6.33
14044 2 26.9025 11.0775 7.9125
14045 3 28.485 12.66 9.495
14046 4 26.9025 11.0775 11.0775
14047 4 28.485 12.66 12.66
14048 3 26.9025 11.0775 14.2425
14049 1 28.485 12.66 15.825
14050 2 26.9025 11.0775 17.4075
14051 2 28.485 12.66 18.99
14052 1 26.9025 11.0775 20.5725
14053 2 26.9025 11.0775 23.7375
14054 4 28.485 12.66 25.32
14055 1 28.485 12.66 28.485
14056 1 26.9025 11.0775 30.0675
14057 2 28.485 12.66 31.65
14058 3 26.9025 14.2425 -30.0675
14059 3 28.485 15.825 -28.485
14060 2 26.9025 14.2425 -26.9025
14061 2 26.9025 14.2425 -23.7375
14062 2 28.485 15.825 -22.155
14063 2 26.9025 14.2425 -20.5725
14064 1 28.485 15.825 -18.99
14065 3 26.9025 14.2425 -17.4075
14066 2 28.485 15.825 -15.825
14067 3 26.9025 14.2425 -14.2425
14068 1 28.485 15.825 -12.66
14069 3 26.9025 14.2425 -11.0775
14070 3 28.485 15.825 -9.495
14071 1 26.9025 14.2425 -7.9125
14072 2 28.485 15.825 -6.33
14073 2 26.9025 14.2425 -4.7475
14074 1 28.485 15.825 -3.165
14075 4 26.9025 14.2425 -1.5825
14076 4 28.485 15.825 0.0
14077 4 26.9025 14.2425 1.5825
14078 4 28.485 15.825 3.165
14079 4 26.9025 14.2425 4.7475
14080 4 28.485 15.825 6.33
14081 1 26.9025 14.2425 7.9125
14082 4 28.485 15.825 9.495
14083 3 26.9025 14.2425 11.0775
14084 2 26.9025 14.2425 14.2425
14085 2 28.485 15.825 15.825
14086 2 26.9025 14.2425 17.4075
14087 2 28.485 15.825 18.99
14088 3 26.9025 14.2425 20.5725
14089 1 28.485 15.825 22.155
14090 1 26.9025 14.2425 23.7375
14091 4 28.485 15.825 25.32
14092 3 26.9025 14.2425 26.9025
14093 2 28.485 15.825 28.485
14094 2 26.9025 14.2425 30.0675
14095 4 28.485 15.825 31.65
14096 2 26.9025 17.4075 -30.0675
14097 2 28.485 18.99 -28.485
14098 3 26.9025 17.4075 -26.9025
14099 3 28.485 18.99 -25.32
14100 3 26.9025 17.4075 -23.7375
14101 3 28.485 18.99 -22.155
14102 1 26.9025 17.4075 -20.5725
14103 1 28.485 18.99 -18.99
14104 3 26.9025 17.4075 -17.4075
14105 1 28.485 18.99 -15.825
14106 3 26.9025 17.4075 -14.2425
14107 2 28.485 18.99 -12.66
14108 2 26.9025 17.4075 -11.0775
14109 2 26.9025 17.4075 -7.9125
14110 2 28.485 18.99 -6.33
14111 4 26.9025 17.4075 -4.7475
14112 4 28.485 18.99 -3.165
14113 3 26.9025 17.4075 -1.5825
14114 4 28.485 18.99 0.0
14115 1 26.9025 17.4075 1.5825
14116 2 28.485 18.99 3.165
14117 4 26.9025 17.4075 4.7475
14118 3 28.485 18.99 6.33
14119 1 26.9025 17.4075 7.9125
14120 4 28.485 18.99 9.495
14121 3 28.485 18.99 12.66
14122 1 26.9025 17.4075 14.2425
14123 2 28.485 18.99 15.825
14124 1 26.9025 17.4075 17.4075
14125 4 28.485 18.99 18.99
14126 3 26.9025 17.4075 20.5725
14127 2 28.485 18.99 22.155
14128 1 26.9025 17.4075 23.7375
14129 4 28.485 18.99 25.32
14130 3 28.485 18.99 28.485
14131 3 26.9025 17.4075 30.0675
14132 1 28.485 18.99 31.65
14133 4 26.9025 20.5725 -30.0675
14134 4 28.485 22.155 -28.485
14135 3 26.9025 20.5725 -26.9025
14136 2 28.485 22.155 -25.32
14137 1 26.9025 20.5725 -23.7375
14138 2 28.485 22.155 -22.155
14139 3 26.9025 20.5725 -20.5725
14140 1 28.485 22.155 -18.99
14141 4 26.9025 20.5725 -17.4075
14142 1 26.9025 20.5725 -14.2425
14143 3 28.485 22.155 -12.66
14144 4 26.9025 20.5725 -11.0775
14145 4 28.485 22.155 -9.495
14146 4 26.9025 20.5725 -7.9125
14147 2 28.485 22.155 -6.33
14148 1 26.9025 20.5725 -4.7475
14149 2 28.485 22.155 -3.165
14150 1 26.9025 20.5725 -1.5825
14151 3 28.485 22.155 0.0
14152 4 26.9025 20.5725 1.5825
14153 2 28.485 22.155 3.165
14154 3 26.9025 20.5725 4.7475
14155 1 28.485 22.155 6.33
14156 1 26.9025 20.5725 7.9125
14157 2 26.9025 20.5725 11.0775
14158 4 28.485 22.155 12.66
14159 4 26.9025 20.5725 14.2425
14160 3 28.485 22.155 15.825
14161 3 26.9025 20.5725 17.4075
14162 1 26.9025 20.5725 20.5725
14163 3 28.485 22.155 22.155
14164 4 26.9025 20.5725 23.7375
14165 2 28.485 22.155 25.32
14166 2 26.9025 20.5725 26.9025
14167 2 28.485 22.155 28.485
14168 1 26.9025 20.5725 30.0675
14169 1 28.485 22.155 31.65
14170 4 26.9025 23.7375 -30.0675
14171 1 28.485 25.32 -28.485
14172 3 26.9025 23.7375 -26.9025
14173 4 28.485 25.32 -25.32
14174 1 26.9025 23.7375 -23.7375
14175 1 28.485 25.32 -22.155
14176 2 26.9025 23.7375 -20.5725
14177 3 28.485 25.32 -18.99
14178 3 28.485 25.32 -15.825
14179 1 26.9025 23.7375 -14.2425
14180 2 28.485 25.32 -12.66
14181 3 26.9025 23.7375 -11.0775
14182 3 28.485 25.32 -9.495
14183 1 26.9025 23.7375 -7.9125
14184 2 28.485 25.32 -6.33
14185 1 28.485 25.32 -3.165
14186 1 26.9025 23.7375 -1.5825
14187 1 28.485 25.32 0.0
14188 2 26.9025 23.7375 1.5825
14189 1 28.485 25.32 3.165
14190 1 26.9025 23.7375 4.7475
14191 1 28.485 25.32 6.33
14192 1 26.9025 23.7375 7.9125
14193 4 28.485 25.32 9.495
14194 3 26.9025 23.7375 11.0775
14195 4 28.485 25.32 12.66
14196 4 26.9025 23.7375 14.2425
14197 4 28.485 25.32 15.825
14198 3 26.9025 23.7375 17.4075
14199 2 26.9025 23.7375 20.5725
14200 2 28.485 25.32 22.155
14201 2 26.9025 23.7375 23.7375
14202 4 28.485 25.32 25.32
14203 3 26.9025 23.7375 26.9025
14204 4 28.485 25.32 28.485
14205 2 26.9025 23.7375 30.0675
14206 1 28.485 25.32 31.65
14207 4 26.9025 26.9025 -30.0675
14208 2 28.485 28.485 -28.485
14209 3 26.9025 26.9025 -26.9025
14210 1 28.485 28.485 -25.32
14211 2 26.9025 26.9025 -23.7375
14212 3 28.485 28.485 -22.155
14213 4 26.9025 26.9025 -20.5725
14214 2 28.485 28.485 -18.99
14215 4 26.9025 26.9025 -17.4075
14216 4 28.485 28.485 -15.825
14217 4 26.9025 26.9025 -14.2425
14218 3 28.485 28.485 -12.66
14219 1 26.9025 26.9025 -11.0775
14220 3 28.485 28.485 -9.495
14221 4 26.9025 26.9025 -7.9125
14222 4 28.485 28.485 -6.33
14223 3 26.9025 26.9025 -4.7475
14224 4 28.485 28.485 -3.165
14225 2 26.9025 26.9025 -1.5825
14226 4 28.485 28.485 0.0
14227 4 26.9025 26.9025 1.5825
14228 1 28.485 28.485 3.165
14229 2 26.9025 26.9025 4.7475
14230 3 28.485 28.485 6.33
14231 4 26.9025 26.9025 7.9125
14232 2 28.485 28.485 9.495
14233 3 26.9025 26.9025 11.0775
14234 2 28.485 28.485 12.66
14235 4 26.9025 26.9025 14.2425
14236 1 28.485 28.485 15.825
14237 3 26.9025 26.9025 17.4075
14238 4 28.485 28.485 18.99
14239 1 26.9025 26.9025 20.5725
14240 1 28.485 28.485 22.155
14241 2 26.9025 26.9025 23.7375
14242 1 28.485 28.485 25.32
14243 2 26.9025 26.9025 26.9025
14244 3 28.485 28.485 28.485
14245 3 26.9025 26.9025 30.0675
14246 2 28.485 28.485 31.65
14247 4 26.9025 30.0675 -30.0675
14248 2 28.485 31.65 -28.485
14249 2 26.9025 30.0675 -26.9025
14250 2 26.9025 30.0675 -23.7375
14251 3 28.485 31.65 -22.155
14252 3 26.9025 30.0675 -20.5725
14253 2 28.485 31.65 -18.99
14254 1 26.9025 30.0675 -17.4075
14255 1 28.485 31.65 -15.825
14256 3 26.9025 30.0675 -14.2425
14257 3 26.9025 30.0675 -11.0775
14258 3 28.485 31.65 -9.495
14259 2 26.9025 30.0675 -7.9125
14260 1 28.485 31.65 -6.33
14261 3 26.9025 30.0675 -4.7475
14262 3 28.485 31.65 -3.165
14263 3 26.9025 30.0675 -1.5825
14264 4 28.485 31.65 0.0
14265 4 26.9025 30.0675 1.5825
14266 4 28.485 31.65 3.165
14267 4 26.9025 30.0675 4.7475
14268 2 28.485 31.65 6.33
14269 1 26.9025 30.0675 7.9125
14270 3 28.485 31.65 9.495
14271 3 26.9025 30.0675 11.0775
14272 4 28.485 31.65 12.66
14273 3 26.9025 30.0675 14.2425
14274 1 26.9025 30.0675 17.4075
14275 1 28.485 31.65 18.99
14276 1 26.9025 30.0675 20.5725
14277 4 28.485 31.65 22.155
14278 1 26.9025 30.0675 23.7375
14279 4 28.485 31.65 25.32
14280 1 28.485 31.65 28.485
14281 1 26.9025 30.0675 30.0675
14282 3 28.485 31.65 31.65
14283 1 30.0675 -30.0675 -30.0675
14284 2 31.65 -28.485 -28.485
14285 2 30.0675 -30.0675 -26.9025
